order_id,order_date,ship_date,ship_mode,customer_id,product_id,qty,discount
12062,11/29/2024,12/3/2024,First Class,CUST-302,PD-1230,4,0.3
12063,9/23/2024,9/27/2024,Same Day,CUST-166,PD-460,1,0.17
12064,10/1/2024,10/6/2024,First Class,CUST-153,PD-85,1,0.15
12065,9/17/2024,9/21/2024,First Class,CUST-301,PD-961,5,0.3
12066,11/29/2024,12/1/2024,Second Class,CUST-433,PD-290,1,0.43
12067,6/17/2024,6/18/2024,First Class,CUST-450,PD-1577,5,0.45
12068,4/5/2024,4/10/2024,Second Class,CUST-410,PD-1490,1,0.41
12069,8/16/2024,8/17/2024,Second Class,CUST-438,PD-1299,3,0.44
12070,5/28/2024,6/1/2024,First Class,CUST-375,PD-519,3,0.38
12071,3/8/2024,3/12/2024,First Class,CUST-126,PD-1218,3,0.13
12072,8/20/2024,8/24/2024,First Class,CUST-173,PD-452,5,0.17
12073,5/29/2024,6/2/2024,Second Class,CUST-199,PD-1582,1,0.2
12074,9/27/2024,10/2/2024,Second Class,CUST-125,PD-915,2,0.13
12075,4/15/2024,4/17/2024,Second Class,CUST-227,PD-633,5,0.23
12076,8/5/2024,8/7/2024,First Class,CUST-308,PD-590,1,0.31
12077,6/24/2024,6/26/2024,First Class,CUST-220,PD-1016,2,0.22
12078,5/18/2024,5/23/2024,Second Class,CUST-245,PD-1120,1,0.25
12079,10/21/2024,10/24/2024,First Class,CUST-302,PD-1230,4,0.3
12080,9/25/2024,9/27/2024,First Class,CUST-214,PD-539,1,0.21
12081,11/19/2024,11/21/2024,Second Class,CUST-361,PD-1062,3,0.36
12082,5/6/2024,5/8/2024,Same Day,CUST-412,PD-156,1,0.41
12083,7/17/2024,7/19/2024,Same Day,CUST-306,PD-1204,2,0.31
12084,6/28/2024,6/29/2024,Same Day,CUST-440,PD-632,2,0.44
12085,11/16/2024,11/21/2024,First Class,CUST-165,PD-1341,5,0.17
12086,3/1/2024,3/4/2024,First Class,CUST-378,PD-522,5,0.38
12087,5/25/2024,5/30/2024,Same Day,CUST-301,PD-961,5,0.3
12088,4/21/2024,4/24/2024,Same Day,CUST-428,PD-660,2,0.43
12089,4/13/2024,4/18/2024,Second Class,CUST-144,PD-1487,5,0.14
12090,10/3/2024,10/8/2024,Same Day,CUST-102,PD-236,2,0.1
12091,3/30/2024,4/1/2024,First Class,CUST-439,PD-826,5,0.44
12092,6/5/2024,6/9/2024,Same Day,CUST-373,PD-994,3,0.37
12093,6/4/2024,6/6/2024,Second Class,CUST-389,PD-1504,4,0.39
12094,8/15/2024,8/20/2024,Same Day,CUST-137,PD-790,3,0.14
12095,5/8/2024,5/11/2024,Same Day,CUST-313,PD-68,5,0.31
12096,7/30/2024,8/4/2024,Same Day,CUST-252,PD-6,5,0.25
12097,11/22/2024,11/24/2024,Same Day,CUST-208,PD-760,4,0.21
12098,3/14/2024,3/17/2024,Second Class,CUST-351,PD-286,1,0.35
12099,5/10/2024,5/12/2024,First Class,CUST-294,PD-1078,3,0.29
12100,9/2/2024,9/5/2024,Second Class,CUST-113,PD-1055,1,0.11
12101,4/20/2024,4/24/2024,Same Day,CUST-139,PD-851,3,0.14
12102,5/1/2024,5/2/2024,First Class,CUST-374,PD-697,1,0.37
12103,10/9/2024,10/12/2024,First Class,CUST-183,PD-1108,1,0.18
12104,5/14/2024,5/15/2024,Same Day,CUST-149,PD-1188,1,0.15
12105,10/28/2024,10/31/2024,Second Class,CUST-342,PD-1017,1,0.34
12106,11/23/2024,11/26/2024,Same Day,CUST-146,PD-999,1,0.15
12107,7/28/2024,8/2/2024,First Class,CUST-100,PD-650,1,0.1
12108,9/17/2024,9/18/2024,Same Day,CUST-441,PD-344,3,0.44
12109,7/27/2024,7/28/2024,Second Class,CUST-149,PD-1188,4,0.15
12110,3/21/2024,3/22/2024,Same Day,CUST-133,PD-594,3,0.13
12111,5/2/2024,5/5/2024,Same Day,CUST-129,PD-1166,3,0.13
12112,10/12/2024,10/16/2024,Same Day,CUST-417,PD-981,2,0.42
12113,9/4/2024,9/9/2024,Same Day,CUST-119,PD-786,2,0.12
12114,3/4/2024,3/8/2024,First Class,CUST-267,PD-307,4,0.27
12115,10/16/2024,10/20/2024,Second Class,CUST-286,PD-81,3,0.29
12116,8/20/2024,8/24/2024,Second Class,CUST-372,PD-1152,2,0.37
12117,4/2/2024,4/4/2024,Same Day,CUST-280,PD-370,5,0.28
12118,11/3/2024,11/8/2024,Second Class,CUST-376,PD-984,4,0.38
12119,10/23/2024,10/24/2024,Second Class,CUST-209,PD-1082,2,0.21
12120,6/6/2024,6/7/2024,Second Class,CUST-383,PD-1407,4,0.38
12121,8/6/2024,8/8/2024,Same Day,CUST-138,PD-597,4,0.14
12122,9/3/2024,9/8/2024,Second Class,CUST-398,PD-654,4,0.4
12123,8/6/2024,8/9/2024,First Class,CUST-348,PD-982,1,0.35
12124,11/24/2024,11/25/2024,Same Day,CUST-328,PD-1551,1,0.33
12125,11/14/2024,11/17/2024,Same Day,CUST-444,PD-1548,4,0.44
12126,11/10/2024,11/11/2024,First Class,CUST-265,PD-277,5,0.27
12127,5/19/2024,5/23/2024,First Class,CUST-445,PD-616,1,0.45
12128,5/28/2024,6/1/2024,Same Day,CUST-140,PD-184,2,0.14
12129,5/20/2024,5/24/2024,First Class,CUST-310,PD-1544,3,0.31
12130,11/12/2024,11/13/2024,First Class,CUST-285,PD-113,2,0.29
12131,5/4/2024,5/8/2024,First Class,CUST-143,PD-591,4,0.14
12132,10/9/2024,10/14/2024,Same Day,CUST-303,PD-1066,5,0.3
12133,4/10/2024,4/13/2024,Same Day,CUST-199,PD-1582,1,0.2
12134,4/11/2024,4/16/2024,First Class,CUST-111,PD-628,4,0.11
12135,11/10/2024,11/12/2024,Same Day,CUST-432,PD-1173,4,0.43
12136,6/9/2024,6/12/2024,First Class,CUST-180,PD-989,4,0.18
12137,7/29/2024,8/1/2024,Same Day,CUST-159,PD-1413,2,0.16
12138,4/24/2024,4/29/2024,Same Day,CUST-328,PD-1551,4,0.33
12139,5/9/2024,5/13/2024,First Class,CUST-218,PD-646,5,0.22
12140,4/6/2024,4/11/2024,Same Day,CUST-448,PD-1338,4,0.45
12141,8/22/2024,8/27/2024,Same Day,CUST-388,PD-29,3,0.39
12142,7/13/2024,7/14/2024,First Class,CUST-442,PD-65,3,0.44
12143,7/10/2024,7/12/2024,Second Class,CUST-175,PD-1340,3,0.18
12144,8/20/2024,8/25/2024,First Class,CUST-251,PD-1356,5,0.25
12145,4/8/2024,4/10/2024,Same Day,CUST-410,PD-1490,3,0.41
12146,7/4/2024,7/5/2024,Second Class,CUST-310,PD-1544,1,0.31
12147,3/1/2024,3/6/2024,Same Day,CUST-374,PD-697,4,0.37
12148,10/5/2024,10/9/2024,Second Class,CUST-221,PD-135,4,0.22
12149,6/8/2024,6/12/2024,Second Class,CUST-399,PD-582,1,0.4
12150,10/2/2024,10/6/2024,First Class,CUST-372,PD-1152,1,0.37
12151,7/9/2024,7/10/2024,Same Day,CUST-225,PD-835,5,0.23
12152,4/5/2024,4/10/2024,Second Class,CUST-412,PD-156,2,0.41
12153,6/20/2024,6/24/2024,First Class,CUST-256,PD-408,1,0.26
12154,10/12/2024,10/17/2024,Same Day,CUST-407,PD-1393,4,0.41
12155,3/15/2024,3/19/2024,First Class,CUST-383,PD-1407,5,0.38
12156,7/30/2024,7/31/2024,Same Day,CUST-340,PD-963,4,0.34
12157,10/11/2024,10/13/2024,Second Class,CUST-304,PD-63,1,0.3
12158,8/5/2024,8/8/2024,Same Day,CUST-289,PD-1471,5,0.29
12159,4/16/2024,4/21/2024,Second Class,CUST-340,PD-963,4,0.34
12160,7/27/2024,7/30/2024,Second Class,CUST-379,PD-789,5,0.38
12161,4/28/2024,4/30/2024,Second Class,CUST-109,PD-404,2,0.11
12162,8/9/2024,8/12/2024,Second Class,CUST-376,PD-984,5,0.38
12163,5/11/2024,5/13/2024,First Class,CUST-281,PD-1012,3,0.28
12164,3/11/2024,3/16/2024,Same Day,CUST-115,PD-863,3,0.12
12165,8/7/2024,8/9/2024,Same Day,CUST-174,PD-1618,4,0.17
12166,3/2/2024,3/3/2024,Same Day,CUST-446,PD-153,2,0.45
12167,6/19/2024,6/20/2024,Second Class,CUST-281,PD-1012,2,0.28
12168,9/24/2024,9/29/2024,Same Day,CUST-174,PD-1618,5,0.17
12169,8/5/2024,8/9/2024,Second Class,CUST-288,PD-1527,1,0.29
12170,9/21/2024,9/26/2024,Second Class,CUST-335,PD-830,1,0.34
12171,4/4/2024,4/6/2024,First Class,CUST-450,PD-1577,1,0.45
12172,9/29/2024,10/2/2024,Same Day,CUST-380,PD-476,3,0.38
12173,9/28/2024,10/3/2024,Second Class,CUST-362,PD-1333,4,0.36
12174,9/22/2024,9/26/2024,First Class,CUST-314,PD-455,1,0.31
12175,3/14/2024,3/17/2024,First Class,CUST-123,PD-1219,2,0.12
12176,9/5/2024,9/6/2024,Second Class,CUST-281,PD-1012,3,0.28
12177,4/16/2024,4/21/2024,First Class,CUST-332,PD-216,2,0.33
12178,6/7/2024,6/10/2024,First Class,CUST-369,PD-588,3,0.37
12179,6/27/2024,7/2/2024,First Class,CUST-155,PD-1453,5,0.16
12180,5/10/2024,5/15/2024,Same Day,CUST-195,PD-252,3,0.2
12181,8/27/2024,9/1/2024,Same Day,CUST-446,PD-153,5,0.45
12182,9/4/2024,9/7/2024,First Class,CUST-360,PD-45,4,0.36
12183,9/14/2024,9/16/2024,Same Day,CUST-133,PD-594,3,0.13
12184,5/27/2024,5/29/2024,Same Day,CUST-406,PD-1189,5,0.41
12185,11/9/2024,11/10/2024,First Class,CUST-104,PD-701,4,0.1
12186,11/11/2024,11/13/2024,Second Class,CUST-272,PD-1483,3,0.27
12187,5/8/2024,5/10/2024,First Class,CUST-247,PD-1466,4,0.25
12188,10/15/2024,10/20/2024,First Class,CUST-172,PD-882,2,0.17
12189,6/13/2024,6/14/2024,Same Day,CUST-220,PD-1016,5,0.22
12190,3/22/2024,3/23/2024,First Class,CUST-436,PD-1336,4,0.44
12191,11/15/2024,11/19/2024,Second Class,CUST-293,PD-363,5,0.29
12192,7/23/2024,7/26/2024,First Class,CUST-263,PD-1021,2,0.26
12193,6/6/2024,6/9/2024,Second Class,CUST-140,PD-184,4,0.14
12194,10/5/2024,10/8/2024,Same Day,CUST-180,PD-989,3,0.18
12195,9/13/2024,9/15/2024,First Class,CUST-238,PD-609,2,0.24
12196,10/11/2024,10/14/2024,Same Day,CUST-350,PD-769,5,0.35
12197,3/15/2024,3/17/2024,Second Class,CUST-198,PD-159,5,0.2
12198,5/16/2024,5/17/2024,Same Day,CUST-291,PD-639,1,0.29
12199,3/15/2024,3/16/2024,First Class,CUST-257,PD-1154,5,0.26
12200,6/9/2024,6/12/2024,Second Class,CUST-177,PD-538,5,0.18
12201,10/29/2024,10/30/2024,Same Day,CUST-172,PD-882,2,0.17
12202,5/13/2024,5/18/2024,Same Day,CUST-144,PD-1487,5,0.14
12203,11/25/2024,11/29/2024,First Class,CUST-198,PD-159,3,0.2
12204,3/5/2024,3/10/2024,Same Day,CUST-416,PD-794,1,0.42
12205,4/14/2024,4/15/2024,First Class,CUST-379,PD-789,3,0.38
12206,9/4/2024,9/8/2024,Same Day,CUST-117,PD-420,1,0.12
12207,7/4/2024,7/8/2024,First Class,CUST-449,PD-176,3,0.45
12208,11/1/2024,11/6/2024,Second Class,CUST-386,PD-815,3,0.39
12209,5/19/2024,5/24/2024,First Class,CUST-106,PD-1023,1,0.11
12210,11/28/2024,11/30/2024,Same Day,CUST-152,PD-338,5,0.15
12211,10/14/2024,10/19/2024,First Class,CUST-253,PD-540,4,0.25
12212,3/12/2024,3/16/2024,First Class,CUST-405,PD-243,1,0.41
12213,7/11/2024,7/15/2024,First Class,CUST-113,PD-1055,1,0.11
12214,3/23/2024,3/26/2024,Second Class,CUST-370,PD-1227,5,0.37
12215,9/9/2024,9/11/2024,Same Day,CUST-363,PD-1228,3,0.36
12216,7/6/2024,7/9/2024,First Class,CUST-353,PD-1180,5,0.35
12217,5/4/2024,5/5/2024,First Class,CUST-275,PD-1052,1,0.28
12218,7/16/2024,7/21/2024,Same Day,CUST-117,PD-420,1,0.12
12219,6/26/2024,6/28/2024,Second Class,CUST-107,PD-979,2,0.11
12220,11/7/2024,11/9/2024,First Class,CUST-244,PD-473,1,0.24
12221,3/6/2024,3/10/2024,Same Day,CUST-230,PD-950,2,0.23
12222,11/6/2024,11/8/2024,First Class,CUST-258,PD-869,3,0.26
12223,9/29/2024,10/1/2024,Second Class,CUST-400,PD-1599,2,0.4
12224,4/29/2024,5/4/2024,Second Class,CUST-332,PD-216,3,0.33
12225,3/14/2024,3/19/2024,Second Class,CUST-344,PD-1403,3,0.34
12226,6/24/2024,6/26/2024,Same Day,CUST-256,PD-408,2,0.26
12227,4/22/2024,4/26/2024,First Class,CUST-417,PD-981,5,0.42
12228,9/2/2024,9/5/2024,Same Day,CUST-361,PD-1062,4,0.36
12229,6/8/2024,6/9/2024,First Class,CUST-216,PD-811,3,0.22
12230,8/29/2024,9/3/2024,Same Day,CUST-123,PD-1219,2,0.12
12231,10/1/2024,10/2/2024,First Class,CUST-380,PD-476,5,0.38
12232,10/10/2024,10/13/2024,Same Day,CUST-228,PD-698,4,0.23
12233,5/27/2024,6/1/2024,First Class,CUST-212,PD-513,3,0.21
12234,6/21/2024,6/26/2024,Same Day,CUST-186,PD-349,4,0.19
12235,3/1/2024,3/4/2024,First Class,CUST-213,PD-413,5,0.21
12236,8/24/2024,8/26/2024,Same Day,CUST-262,PD-70,3,0.26
12237,7/15/2024,7/16/2024,Same Day,CUST-448,PD-1338,2,0.45
12238,8/7/2024,8/10/2024,Second Class,CUST-418,PD-907,5,0.42
12239,9/13/2024,9/18/2024,Same Day,CUST-434,PD-1092,4,0.43
12240,5/13/2024,5/15/2024,First Class,CUST-289,PD-1471,3,0.29
12241,4/4/2024,4/7/2024,First Class,CUST-206,PD-763,2,0.21
12242,7/11/2024,7/13/2024,First Class,CUST-205,PD-929,1,0.21
12243,10/5/2024,10/6/2024,Same Day,CUST-439,PD-826,1,0.44
12244,4/9/2024,4/11/2024,First Class,CUST-418,PD-907,2,0.42
12245,9/28/2024,9/29/2024,First Class,CUST-265,PD-277,1,0.27
12246,3/22/2024,3/24/2024,Same Day,CUST-250,PD-603,1,0.25
12247,4/8/2024,4/13/2024,Second Class,CUST-214,PD-539,2,0.21
12248,10/23/2024,10/24/2024,Second Class,CUST-117,PD-420,2,0.12
12249,3/11/2024,3/12/2024,Same Day,CUST-231,PD-369,2,0.23
12250,6/4/2024,6/8/2024,Second Class,CUST-170,PD-1044,2,0.17
12251,4/21/2024,4/25/2024,First Class,CUST-304,PD-63,1,0.3
12252,3/27/2024,3/29/2024,Same Day,CUST-351,PD-286,2,0.35
12253,11/9/2024,11/14/2024,Second Class,CUST-181,PD-1441,1,0.18
12254,8/27/2024,9/1/2024,Same Day,CUST-360,PD-45,2,0.36
12255,7/4/2024,7/8/2024,First Class,CUST-99,PD-1272,1,0.1
12256,6/5/2024,6/10/2024,Second Class,CUST-343,PD-895,1,0.34
12257,6/13/2024,6/17/2024,First Class,CUST-437,PD-334,1,0.44
12258,9/13/2024,9/16/2024,Same Day,CUST-140,PD-184,2,0.14
12259,5/16/2024,5/20/2024,First Class,CUST-362,PD-1333,2,0.36
12260,10/15/2024,10/19/2024,Same Day,CUST-289,PD-1471,2,0.29
12261,4/29/2024,4/30/2024,Second Class,CUST-273,PD-1603,2,0.27
12262,10/8/2024,10/12/2024,Same Day,CUST-119,PD-786,2,0.12
12263,3/8/2024,3/11/2024,Same Day,CUST-144,PD-1487,2,0.14
12264,10/12/2024,10/15/2024,Second Class,CUST-389,PD-1504,1,0.39
12265,10/22/2024,10/24/2024,First Class,CUST-173,PD-452,1,0.17
12266,11/4/2024,11/6/2024,Same Day,CUST-374,PD-697,1,0.37
12267,11/5/2024,11/10/2024,Second Class,CUST-234,PD-1427,2,0.23
12268,3/22/2024,3/25/2024,First Class,CUST-119,PD-786,2,0.12
12269,10/26/2024,10/31/2024,Same Day,CUST-410,PD-1490,1,0.41
12270,10/1/2024,10/3/2024,Same Day,CUST-341,PD-323,2,0.34
12271,6/26/2024,6/30/2024,First Class,CUST-100,PD-650,1,0.1
12272,6/9/2024,6/12/2024,Second Class,CUST-199,PD-1582,1,0.2
12273,5/5/2024,5/8/2024,Second Class,CUST-405,PD-243,2,0.41
12274,5/30/2024,6/2/2024,Second Class,CUST-425,PD-585,1,0.43
12275,4/26/2024,4/30/2024,First Class,CUST-139,PD-851,2,0.14
12276,8/25/2024,8/27/2024,First Class,CUST-333,PD-259,1,0.33
12277,8/29/2024,8/30/2024,First Class,CUST-151,PD-1037,1,0.15
12278,10/6/2024,10/7/2024,Second Class,CUST-347,PD-1516,1,0.35
12279,7/1/2024,7/4/2024,First Class,CUST-148,PD-1149,2,0.15
12280,7/24/2024,7/25/2024,First Class,CUST-375,PD-519,1,0.38
12281,11/24/2024,11/29/2024,First Class,CUST-319,PD-458,2,0.32
12282,5/7/2024,5/8/2024,First Class,CUST-421,PD-371,1,0.42
12283,11/8/2024,11/12/2024,Second Class,CUST-342,PD-1017,1,0.34
12284,9/1/2024,9/3/2024,Same Day,CUST-436,PD-1336,1,0.44
12285,9/11/2024,9/13/2024,Same Day,CUST-138,PD-597,2,0.14
12286,10/13/2024,10/17/2024,Second Class,CUST-426,PD-945,1,0.43
12287,10/28/2024,10/31/2024,Second Class,CUST-359,PD-1009,2,0.36
12288,8/14/2024,8/16/2024,Same Day,CUST-409,PD-25,1,0.41
12289,3/12/2024,3/14/2024,Second Class,CUST-418,PD-907,1,0.42
12290,7/21/2024,7/25/2024,Second Class,CUST-387,PD-202,2,0.39
12291,6/14/2024,6/17/2024,Second Class,CUST-436,PD-1336,1,0.44
12292,8/28/2024,8/30/2024,First Class,CUST-311,PD-533,2,0.31
12293,11/4/2024,11/8/2024,Same Day,CUST-415,PD-507,2,0.42
12294,3/25/2024,3/26/2024,Second Class,CUST-187,PD-570,1,0.19
12295,5/30/2024,6/3/2024,Same Day,CUST-435,PD-1550,2,0.44
12296,7/22/2024,7/25/2024,First Class,CUST-281,PD-1012,1,0.28
12297,10/21/2024,10/26/2024,Second Class,CUST-145,PD-801,2,0.15
12298,11/11/2024,11/13/2024,First Class,CUST-175,PD-1340,1,0.18
12299,9/13/2024,9/18/2024,First Class,CUST-319,PD-458,2,0.32
12300,5/4/2024,5/8/2024,First Class,CUST-102,PD-236,2,0.1
12301,9/29/2024,10/3/2024,First Class,CUST-421,PD-371,2,0.42
12302,11/15/2024,11/19/2024,First Class,CUST-319,PD-458,2,0.32
12303,10/21/2024,10/24/2024,Same Day,CUST-382,PD-602,1,0.38
12304,9/4/2024,9/8/2024,Same Day,CUST-341,PD-323,1,0.34
12305,5/20/2024,5/21/2024,First Class,CUST-182,PD-98,2,0.18
12306,10/18/2024,10/21/2024,First Class,CUST-292,PD-795,1,0.29
12307,5/22/2024,5/24/2024,Second Class,CUST-192,PD-944,1,0.19
12308,7/30/2024,8/2/2024,Second Class,CUST-173,PD-452,1,0.17
12309,8/26/2024,8/31/2024,Second Class,CUST-217,PD-864,1,0.22
12310,6/30/2024,7/2/2024,Second Class,CUST-216,PD-811,1,0.22
12311,6/20/2024,6/23/2024,Second Class,CUST-368,PD-261,2,0.37
12312,9/9/2024,9/14/2024,Same Day,CUST-264,PD-1279,2,0.26
12313,5/18/2024,5/22/2024,First Class,CUST-259,PD-1309,1,0.26
12314,3/25/2024,3/26/2024,First Class,CUST-373,PD-994,1,0.37
12315,10/24/2024,10/27/2024,Same Day,CUST-361,PD-1062,2,0.36
12316,4/27/2024,4/28/2024,First Class,CUST-365,PD-1109,2,0.37
12317,5/25/2024,5/29/2024,Same Day,CUST-368,PD-261,2,0.37
12318,10/6/2024,10/8/2024,Same Day,CUST-318,PD-1248,1,0.32
12319,7/18/2024,7/19/2024,Second Class,CUST-264,PD-1279,2,0.26
12320,6/3/2024,6/8/2024,Same Day,CUST-216,PD-811,1,0.22
12321,11/8/2024,11/11/2024,Same Day,CUST-167,PD-849,1,0.17
12322,8/30/2024,8/31/2024,Same Day,CUST-446,PD-153,2,0.45
12323,5/15/2024,5/18/2024,First Class,CUST-361,PD-1062,2,0.36
12324,10/18/2024,10/19/2024,Second Class,CUST-249,PD-1014,2,0.25
12325,11/7/2024,11/8/2024,First Class,CUST-196,PD-762,2,0.2
12326,6/25/2024,6/27/2024,First Class,CUST-322,PD-47,1,0.32
12327,4/28/2024,5/3/2024,First Class,CUST-365,PD-1109,1,0.37
12328,8/29/2024,9/2/2024,First Class,CUST-395,PD-237,1,0.4
12329,7/14/2024,7/17/2024,Same Day,CUST-447,PD-911,1,0.45
12330,10/19/2024,10/21/2024,Same Day,CUST-115,PD-863,2,0.12
12331,9/18/2024,9/20/2024,First Class,CUST-133,PD-594,1,0.13
12332,9/2/2024,9/5/2024,Same Day,CUST-159,PD-1413,1,0.16
12333,11/28/2024,11/29/2024,Same Day,CUST-355,PD-1262,1,0.36
12334,7/16/2024,7/18/2024,Same Day,CUST-102,PD-236,2,0.1
12335,4/16/2024,4/17/2024,Second Class,CUST-211,PD-693,2,0.21
12336,11/12/2024,11/15/2024,Same Day,CUST-354,PD-201,1,0.35
12337,7/17/2024,7/18/2024,Same Day,CUST-379,PD-789,1,0.38
12338,11/9/2024,11/12/2024,First Class,CUST-306,PD-1204,2,0.31
12339,3/6/2024,3/8/2024,Same Day,CUST-232,PD-1526,2,0.23
12340,5/19/2024,5/23/2024,First Class,CUST-236,PD-732,1,0.24
12341,11/29/2024,12/2/2024,Second Class,CUST-197,PD-501,1,0.2
12342,3/7/2024,3/10/2024,First Class,CUST-267,PD-307,1,0.27
12343,5/13/2024,5/16/2024,First Class,CUST-285,PD-113,2,0.29
12344,4/21/2024,4/23/2024,Same Day,CUST-317,PD-891,2,0.32
12345,6/24/2024,6/25/2024,First Class,CUST-131,PD-644,1,0.13
12346,11/22/2024,11/24/2024,First Class,CUST-113,PD-1055,2,0.11
12347,4/20/2024,4/23/2024,Second Class,CUST-240,PD-472,1,0.24
12348,3/16/2024,3/18/2024,Same Day,CUST-102,PD-236,1,0.1
12349,6/20/2024,6/23/2024,Same Day,CUST-205,PD-929,1,0.21
12350,5/9/2024,5/14/2024,Second Class,CUST-417,PD-981,2,0.42
12351,8/19/2024,8/22/2024,First Class,CUST-173,PD-452,1,0.17
12352,7/5/2024,7/7/2024,First Class,CUST-355,PD-1262,2,0.36
12353,10/10/2024,10/11/2024,First Class,CUST-272,PD-1483,2,0.27
12354,8/15/2024,8/20/2024,First Class,CUST-363,PD-1228,1,0.36
12355,11/12/2024,11/17/2024,Second Class,CUST-111,PD-628,1,0.11
12356,7/27/2024,7/31/2024,Same Day,CUST-221,PD-135,1,0.22
12357,4/3/2024,4/8/2024,First Class,CUST-303,PD-1066,1,0.3
12358,7/27/2024,8/1/2024,Second Class,CUST-416,PD-794,2,0.42
12359,9/24/2024,9/25/2024,Second Class,CUST-203,PD-777,1,0.2
12360,7/27/2024,7/28/2024,Same Day,CUST-402,PD-845,2,0.4
12361,6/7/2024,6/10/2024,Same Day,CUST-324,PD-209,1,0.32
12362,8/12/2024,8/13/2024,Same Day,CUST-211,PD-693,1,0.21
12363,3/4/2024,3/8/2024,Second Class,CUST-407,PD-1393,1,0.41
12364,4/18/2024,4/21/2024,Second Class,CUST-318,PD-1248,2,0.32
12365,6/28/2024,6/29/2024,First Class,CUST-133,PD-594,1,0.13
12366,6/7/2024,6/10/2024,First Class,CUST-269,PD-8,1,0.27
12367,5/4/2024,5/8/2024,Second Class,CUST-182,PD-98,1,0.18
12368,10/14/2024,10/15/2024,First Class,CUST-182,PD-98,2,0.18
12369,11/29/2024,11/30/2024,Same Day,CUST-294,PD-1078,1,0.29
12370,8/5/2024,8/7/2024,Same Day,CUST-387,PD-202,2,0.39
12371,4/28/2024,5/2/2024,First Class,CUST-210,PD-335,2,0.21
12372,9/23/2024,9/24/2024,Same Day,CUST-207,PD-1597,2,0.21
12373,8/18/2024,8/23/2024,Second Class,CUST-220,PD-1016,2,0.22
12374,10/9/2024,10/11/2024,Second Class,CUST-322,PD-47,2,0.32
12375,4/20/2024,4/21/2024,First Class,CUST-391,PD-306,1,0.39
12376,3/20/2024,3/23/2024,Same Day,CUST-241,PD-560,2,0.24
12377,7/9/2024,7/12/2024,First Class,CUST-433,PD-290,1,0.43
12378,9/3/2024,9/8/2024,First Class,CUST-240,PD-472,1,0.24
12379,5/29/2024,5/30/2024,Same Day,CUST-238,PD-609,2,0.24
12380,4/26/2024,4/29/2024,Second Class,CUST-368,PD-261,1,0.37
12381,5/12/2024,5/15/2024,Same Day,CUST-276,PD-1589,2,0.28
12382,11/26/2024,11/27/2024,First Class,CUST-377,PD-405,2,0.38
12383,11/30/2024,12/3/2024,Same Day,CUST-257,PD-1154,1,0.26
12384,4/1/2024,4/6/2024,Same Day,CUST-443,PD-524,2,0.44
12385,9/6/2024,9/9/2024,Second Class,CUST-319,PD-458,2,0.32
12386,8/4/2024,8/6/2024,Same Day,CUST-113,PD-1055,1,0.11
12387,4/27/2024,4/28/2024,Same Day,CUST-428,PD-660,1,0.43
12388,4/18/2024,4/19/2024,Second Class,CUST-225,PD-835,1,0.23
12389,5/22/2024,5/24/2024,Same Day,CUST-204,PD-1238,2,0.2
12390,9/20/2024,9/25/2024,Same Day,CUST-332,PD-216,2,0.33
12391,8/3/2024,8/4/2024,Same Day,CUST-432,PD-1173,1,0.43
12392,6/28/2024,6/30/2024,Same Day,CUST-217,PD-864,1,0.22
12393,10/6/2024,10/10/2024,First Class,CUST-360,PD-45,1,0.36
12394,3/9/2024,3/14/2024,Second Class,CUST-278,PD-553,2,0.28
12395,7/15/2024,7/17/2024,Same Day,CUST-102,PD-236,1,0.1
12396,10/23/2024,10/28/2024,Same Day,CUST-366,PD-1093,1,0.37
12397,3/3/2024,3/8/2024,First Class,CUST-145,PD-801,1,0.15
12398,4/20/2024,4/22/2024,Same Day,CUST-292,PD-795,1,0.29
12399,8/9/2024,8/13/2024,First Class,CUST-408,PD-793,2,0.41
12400,4/14/2024,4/15/2024,First Class,CUST-236,PD-732,2,0.24
12401,6/17/2024,6/19/2024,First Class,CUST-118,PD-112,2,0.12
12402,11/13/2024,11/16/2024,First Class,CUST-351,PD-286,1,0.35
12403,5/5/2024,5/10/2024,First Class,CUST-229,PD-400,1,0.23
12404,10/30/2024,11/2/2024,First Class,CUST-206,PD-763,1,0.21
12405,11/21/2024,11/24/2024,Second Class,CUST-389,PD-1504,1,0.39
12406,7/19/2024,7/22/2024,Second Class,CUST-305,PD-569,2,0.31
12407,8/28/2024,9/1/2024,Same Day,CUST-340,PD-963,1,0.34
12408,6/26/2024,6/30/2024,First Class,CUST-124,PD-925,2,0.12
12409,5/22/2024,5/26/2024,Same Day,CUST-349,PD-736,2,0.35
12410,10/9/2024,10/12/2024,Same Day,CUST-445,PD-616,2,0.45
12411,10/5/2024,10/8/2024,First Class,CUST-123,PD-1219,1,0.12
12412,7/30/2024,8/3/2024,First Class,CUST-285,PD-113,1,0.29
12413,4/9/2024,4/10/2024,First Class,CUST-391,PD-306,2,0.39
12414,3/1/2024,3/5/2024,First Class,CUST-101,PD-1383,2,0.1
12415,10/9/2024,10/10/2024,Same Day,CUST-264,PD-1279,1,0.26
12416,10/14/2024,10/17/2024,Same Day,CUST-446,PD-153,1,0.45
12417,8/30/2024,9/3/2024,Same Day,CUST-146,PD-999,2,0.15
12418,9/10/2024,9/14/2024,Same Day,CUST-265,PD-277,2,0.27
12419,4/6/2024,4/8/2024,Second Class,CUST-399,PD-582,1,0.4
