order_id,order_date,ship_date,ship_mode,customer_id,product_id,qty,discount
8498,12/8/2023,12/14/2023,Standard Class,CUST-401,PD-993,3,0.2
8499,12/8/2023,12/14/2023,Standard Class,CUST-401,PD-1031,1,0
8500,9/9/2023,9/13/2023,Standard Class,CUST-321,PD-268,2,0.2
8501,10/8/2023,10/14/2023,Standard Class,CUST-35,PD-1405,1,0.2
8502,10/8/2023,10/14/2023,Standard Class,CUST-35,PD-837,2,0
8503,10/8/2023,10/14/2023,Standard Class,CUST-35,PD-1198,4,0
8504,10/8/2023,10/14/2023,Standard Class,CUST-35,PD-881,2,0
8505,6/12/2023,6/16/2023,Standard Class,CUST-239,PD-1079,2,0.2
8506,9/9/2023,9/14/2023,Second Class,CUST-462,PD-206,2,0
8507,9/9/2023,9/14/2023,Second Class,CUST-462,PD-1132,5,0.2
8508,9/9/2023,9/14/2023,Second Class,CUST-462,PD-280,9,0
8509,12/8/2023,12/13/2023,Standard Class,CUST-333,PD-1118,3,0
8510,12/8/2023,12/13/2023,Standard Class,CUST-333,PD-1574,3,0
8511,12/8/2023,12/13/2023,Standard Class,CUST-333,PD-937,2,0
8512,12/8/2023,12/13/2023,Standard Class,CUST-333,PD-1299,4,0
8513,12/8/2023,12/13/2023,Standard Class,CUST-333,PD-519,4,0
8514,8/12/2023,8/15/2023,First Class,CUST-494,PD-1481,3,0
8515,8/12/2023,8/15/2023,First Class,CUST-494,PD-405,4,0
8516,4/10/2023,4/14/2023,Second Class,CUST-791,PD-189,5,0.2
8517,4/10/2023,4/14/2023,Second Class,CUST-791,PD-40,3,0.7
8518,5/12/2023,5/19/2023,Standard Class,CUST-296,PD-299,3,0.2
8519,5/12/2023,5/18/2023,Standard Class,CUST-416,PD-1377,2,0
8520,5/12/2023,5/18/2023,Standard Class,CUST-416,PD-454,1,0
8521,5/12/2023,5/18/2023,Standard Class,CUST-416,PD-1143,5,0.2
8522,5/12/2023,5/18/2023,Standard Class,CUST-416,PD-334,4,0.2
8523,9/10/2023,9/14/2023,Standard Class,CUST-213,PD-7,1,0
8524,9/9/2023,9/14/2023,Standard Class,CUST-448,PD-1025,3,0
8525,1/12/2023,1/16/2023,Standard Class,CUST-704,PD-558,1,0
8526,10/12/2023,10/14/2023,Second Class,CUST-735,PD-981,12,0
8527,10/12/2023,10/14/2023,Second Class,CUST-735,PD-114,2,0
8528,2/9/2023,2/14/2023,Second Class,CUST-62,PD-396,4,0
8529,12/11/2023,12/18/2023,Standard Class,CUST-548,PD-1102,3,0
8530,7/9/2023,7/15/2023,Standard Class,CUST-79,PD-1106,5,0
8531,7/9/2023,7/15/2023,Standard Class,CUST-79,PD-1073,4,0
8532,7/9/2023,7/15/2023,Standard Class,CUST-79,PD-1405,2,0
8533,7/9/2023,7/15/2023,Standard Class,CUST-79,PD-860,6,0
8534,11/12/2023,11/16/2023,Second Class,CUST-385,PD-448,3,0
8535,11/12/2023,11/16/2023,Second Class,CUST-385,PD-1000,2,0
8536,7/11/2023,7/17/2023,Standard Class,CUST-127,PD-550,4,0
8537,9/9/2023,9/15/2023,Standard Class,CUST-196,PD-190,4,0.2
8538,5/12/2023,5/16/2023,Standard Class,CUST-655,PD-176,2,0.2
8539,4/10/2023,4/14/2023,Standard Class,CUST-310,PD-1319,1,0
8540,4/10/2023,4/14/2023,Standard Class,CUST-310,PD-1190,5,0
8541,11/10/2023,11/14/2023,Second Class,CUST-491,PD-556,5,0.7
8542,5/12/2023,5/14/2023,Second Class,CUST-28,PD-584,5,0
8543,5/12/2023,5/14/2023,Second Class,CUST-28,PD-121,2,0
8544,5/12/2023,5/14/2023,Second Class,CUST-28,PD-581,2,0
8545,5/12/2023,5/14/2023,Second Class,CUST-28,PD-757,5,0
8546,3/10/2023,3/15/2023,Second Class,CUST-138,PD-970,4,0
8547,8/11/2023,8/13/2023,Second Class,CUST-491,PD-587,11,0
8548,8/10/2023,8/15/2023,Second Class,CUST-206,PD-1046,5,0
8549,12/11/2023,12/15/2023,Standard Class,CUST-48,PD-773,1,0.2
8550,12/11/2023,12/15/2023,Standard Class,CUST-48,PD-445,3,0
8551,12/11/2023,12/15/2023,Standard Class,CUST-48,PD-1116,2,0
8552,12/9/2023,12/13/2023,Standard Class,CUST-349,PD-1342,5,0.2
8553,12/9/2023,12/13/2023,Standard Class,CUST-349,PD-690,3,0.7
8554,9/10/2023,9/17/2023,Standard Class,CUST-445,PD-611,4,0.2
8555,9/10/2023,9/17/2023,Standard Class,CUST-445,PD-1407,2,0.4
8556,12/10/2023,12/15/2023,Standard Class,CUST-777,PD-543,2,0
8557,11/11/2023,11/16/2023,Second Class,CUST-674,PD-1552,5,0.2
8558,12/11/2023,12/13/2023,First Class,CUST-388,PD-152,2,0.8
8559,11/9/2023,11/13/2023,Standard Class,CUST-208,PD-1448,3,0.2
8560,3/11/2023,3/16/2023,Standard Class,CUST-285,PD-1451,5,0.4
8561,3/11/2023,3/16/2023,Standard Class,CUST-285,PD-571,1,0.7
8562,3/11/2023,3/16/2023,Standard Class,CUST-285,PD-1284,3,0.4
8563,3/11/2023,3/16/2023,Standard Class,CUST-285,PD-1167,1,0.2
8564,10/8/2023,10/14/2023,Standard Class,CUST-234,PD-1218,2,0.1
8565,1/9/2023,1/13/2023,Standard Class,CUST-517,PD-1531,3,0.7
8566,2/9/2023,2/13/2023,Standard Class,CUST-566,PD-1189,5,0
8567,6/10/2023,6/13/2023,Second Class,CUST-444,PD-93,7,0
8568,9/9/2023,9/13/2023,Standard Class,CUST-396,PD-470,5,0.2
8569,9/9/2023,9/13/2023,Standard Class,CUST-396,PD-1095,2,0.2
8570,6/10/2023,6/14/2023,Second Class,CUST-283,PD-241,3,0
8571,5/11/2023,5/16/2023,Second Class,CUST-38,PD-767,3,0
8572,11/10/2023,11/17/2023,Standard Class,CUST-157,PD-1268,5,0
8573,11/10/2023,11/17/2023,Standard Class,CUST-157,PD-669,1,0.2
8574,12/11/2023,12/17/2023,Standard Class,CUST-753,PD-1352,6,0.45
8575,12/11/2023,12/17/2023,Standard Class,CUST-753,PD-844,4,0.2
8576,12/11/2023,12/17/2023,Standard Class,CUST-753,PD-749,1,0.2
8577,12/11/2023,12/17/2023,Standard Class,CUST-753,PD-1275,1,0.2
8578,11/10/2023,11/16/2023,Standard Class,CUST-273,PD-800,7,0
8579,2/6/2023,2/13/2023,Standard Class,CUST-605,PD-331,5,0
8580,4/10/2023,4/14/2023,Standard Class,CUST-68,PD-706,4,0.2
8581,4/10/2023,4/14/2023,Standard Class,CUST-68,PD-787,3,0.2
8582,11/11/2023,11/14/2023,First Class,CUST-547,PD-909,5,0.2
8583,11/11/2023,11/15/2023,Second Class,CUST-249,PD-590,4,0
8584,9/11/2023,9/16/2023,Standard Class,CUST-324,PD-296,3,0.2
8585,9/11/2023,9/16/2023,Standard Class,CUST-324,PD-1372,5,0.3
8586,9/11/2023,9/16/2023,Standard Class,CUST-324,PD-255,2,0.8
8587,6/8/2023,6/13/2023,Standard Class,CUST-425,PD-784,4,0.8
8588,9/9/2023,9/14/2023,Standard Class,CUST-252,PD-1083,4,0
8589,11/12/2023,11/17/2023,Standard Class,CUST-743,PD-401,5,0.2
8590,10/12/2023,10/15/2023,First Class,CUST-14,PD-944,2,0.2
8591,9/9/2023,9/15/2023,Standard Class,CUST-287,PD-488,6,0.2
8592,9/9/2023,9/15/2023,Standard Class,CUST-287,PD-756,1,0.2
8593,7/10/2023,7/14/2023,Standard Class,CUST-120,PD-756,3,0
8594,3/11/2023,3/15/2023,Standard Class,CUST-426,PD-800,4,0
8595,3/11/2023,3/15/2023,Standard Class,CUST-426,PD-666,1,0
8596,11/8/2023,11/13/2023,Second Class,CUST-220,PD-905,5,0
8597,12/8/2023,12/15/2023,Standard Class,CUST-731,PD-1165,4,0.3
8598,6/9/2023,6/14/2023,Standard Class,CUST-717,PD-713,4,0
8599,11/6/2023,11/13/2023,Standard Class,CUST-643,PD-1521,7,0
8600,11/6/2023,11/13/2023,Standard Class,CUST-643,PD-1516,2,0.2
8601,11/6/2023,11/13/2023,Standard Class,CUST-643,PD-981,3,0
8602,8/12/2023,8/19/2023,Standard Class,CUST-663,PD-1528,1,0
8603,8/12/2023,8/19/2023,Standard Class,CUST-663,PD-1069,4,0
8604,8/12/2023,8/19/2023,Standard Class,CUST-663,PD-1065,8,0.2
8605,8/12/2023,8/19/2023,Standard Class,CUST-663,PD-744,3,0
8606,8/12/2023,8/19/2023,Standard Class,CUST-663,PD-1041,5,0
8607,8/12/2023,8/19/2023,Standard Class,CUST-663,PD-817,6,0.2
8608,4/11/2023,4/16/2023,Standard Class,CUST-726,PD-68,1,0.2
8609,4/11/2023,4/16/2023,Standard Class,CUST-726,PD-203,8,0.2
8610,6/11/2023,6/14/2023,First Class,CUST-441,PD-882,3,0
8611,3/10/2023,3/14/2023,Standard Class,CUST-500,PD-1522,4,0.3
8612,10/12/2023,10/16/2023,Standard Class,CUST-705,PD-777,3,0
8613,10/12/2023,10/16/2023,Standard Class,CUST-705,PD-157,5,0
8614,10/12/2023,10/16/2023,Standard Class,CUST-705,PD-877,2,0
8615,10/12/2023,10/16/2023,Standard Class,CUST-705,PD-1591,5,0
8616,11/12/2023,11/16/2023,Standard Class,CUST-106,PD-656,6,0.2
8617,11/8/2023,11/13/2023,Standard Class,CUST-109,PD-672,10,0
8618,4/9/2023,4/14/2023,Standard Class,CUST-498,PD-1014,4,0.7
8619,4/9/2023,4/14/2023,Standard Class,CUST-498,PD-1024,2,0.2
8620,2/11/2023,2/15/2023,Standard Class,CUST-106,PD-651,2,0
8621,11/10/2023,11/17/2023,Standard Class,CUST-574,PD-1384,2,0.2
8622,3/9/2023,3/13/2023,Standard Class,CUST-473,PD-1528,2,0.2
8623,3/9/2023,3/13/2023,Standard Class,CUST-473,PD-451,5,0.2
8624,12/9/2023,12/15/2023,Standard Class,CUST-286,PD-49,7,0.7
8625,7/11/2023,7/18/2023,Standard Class,CUST-474,PD-1535,5,0
8626,7/11/2023,7/18/2023,Standard Class,CUST-474,PD-1027,5,0
8627,11/9/2023,11/13/2023,Standard Class,CUST-662,PD-1264,3,0.2
8628,11/9/2023,11/13/2023,Standard Class,CUST-662,PD-1396,4,0.2
8629,9/8/2023,9/13/2023,Second Class,CUST-664,PD-734,4,0
8630,1/12/2023,1/16/2023,Standard Class,CUST-601,PD-1520,5,0.8
8631,7/11/2023,7/16/2023,Standard Class,CUST-412,PD-703,6,0.2
8632,7/11/2023,7/16/2023,Standard Class,CUST-412,PD-43,5,0.2
8633,6/11/2023,6/17/2023,Standard Class,CUST-38,PD-187,4,0.7
8634,10/10/2023,10/16/2023,Standard Class,CUST-187,PD-1335,3,0.3
8635,11/11/2023,11/13/2023,First Class,CUST-323,PD-1326,2,0.2
8636,7/12/2023,7/18/2023,Standard Class,CUST-471,PD-327,1,0.2
8637,9/11/2023,9/13/2023,Second Class,CUST-542,PD-992,6,0.2
8638,9/11/2023,9/13/2023,Second Class,CUST-542,PD-476,3,0
8639,10/12/2023,10/16/2023,Standard Class,CUST-394,PD-1160,7,0.2
8640,10/12/2023,10/16/2023,Standard Class,CUST-394,PD-494,2,0.2
8641,10/12/2023,10/16/2023,Standard Class,CUST-394,PD-1538,3,0.2
8642,6/12/2023,6/14/2023,Second Class,CUST-331,PD-992,3,0.2
8643,6/12/2023,6/14/2023,Second Class,CUST-331,PD-387,3,0
8644,12/11/2023,12/14/2023,Second Class,CUST-782,PD-536,1,0
8645,12/11/2023,12/14/2023,Second Class,CUST-782,PD-1,3,0
8646,2/11/2023,2/14/2023,First Class,CUST-489,PD-1060,2,0.2
8647,11/11/2023,11/14/2023,Second Class,CUST-92,PD-581,3,0
8648,9/11/2023,9/15/2023,Standard Class,CUST-10,PD-750,5,0
8649,9/11/2023,9/13/2023,Second Class,CUST-213,PD-1135,4,0
8650,9/11/2023,9/13/2023,Second Class,CUST-213,PD-156,4,0
8651,8/11/2023,8/16/2023,Standard Class,CUST-667,PD-481,4,0
8652,12/10/2023,12/13/2023,First Class,CUST-248,PD-199,1,0.7
8653,12/10/2023,12/13/2023,First Class,CUST-248,PD-595,5,0.2
8654,12/11/2023,12/13/2023,First Class,CUST-553,PD-66,3,0
8655,6/12/2023,6/14/2023,Second Class,CUST-64,PD-543,3,0.6
8656,11/12/2023,11/15/2023,Second Class,CUST-521,PD-424,2,0
8657,6/8/2023,6/13/2023,Standard Class,CUST-525,PD-804,7,0.2
8658,6/8/2023,6/13/2023,Standard Class,CUST-525,PD-829,2,0.2
8659,6/8/2023,6/13/2023,Standard Class,CUST-525,PD-1056,,0.7
8660,11/12/2023,11/14/2023,Second Class,CUST-388,PD-1355,,0.2
8661,12/9/2023,12/15/2023,Standard Class,CUST-432,PD-99,,0
8662,12/7/2023,12/14/2023,Standard Class,CUST-591,PD-577,,0
8663,10/12/2023,10/15/2023,First Class,CUST-31,PD-355,,0
8664,12/11/2023,12/17/2023,Standard Class,CUST-87,PD-464,,0
8665,12/11/2023,12/17/2023,Standard Class,CUST-87,PD-1575,,0
8666,12/11/2023,12/17/2023,Standard Class,CUST-87,PD-130,,0
8667,10/26/2023,11/2/2023,Standard Class,CUST-372,PD-872,,0
8668,10/26/2023,11/2/2023,Standard Class,CUST-372,PD-190,,0
8669,12/28/2023,1/2/2023,Second Class,CUST-300,PD-1483,,0
8670,9/25/2023,10/1/2023,Standard Class,CUST-636,PD-650,,0
8671,9/25/2023,10/1/2023,Standard Class,CUST-636,PD-1480,,0.1
8672,9/25/2023,10/1/2023,Standard Class,CUST-636,PD-102,,0
8673,9/25/2023,10/1/2023,Standard Class,CUST-636,PD-432,,0
8674,5/29/2023,6/4/2023,Standard Class,CUST-640,PD-488,,0.2
8675,5/29/2023,6/4/2023,Standard Class,CUST-640,PD-835,,0.2
8676,8/27/2023,9/1/2023,Standard Class,CUST-530,PD-1557,,0.3
8677,6/30/2023,7/5/2023,Standard Class,CUST-718,PD-1014,,0.2
8678,3/31/2023,4/4/2023,Standard Class,CUST-495,PD-1442,,0.32
8679,6/29/2023,7/3/2023,Second Class,CUST-74,PD-1598,,0
8680,12/28/2023,1/4/2023,Standard Class,CUST-345,PD-651,,0
8681,12/28/2023,1/4/2023,Standard Class,CUST-345,PD-153,,0
8682,12/28/2023,1/4/2023,Standard Class,CUST-345,PD-326,,0.2
8683,12/28/2023,1/4/2023,Standard Class,CUST-345,PD-259,,0
8684,7/30/2023,8/3/2023,Second Class,CUST-152,PD-1464,,0
8685,7/30/2023,8/3/2023,Second Class,CUST-152,PD-238,,0
8686,12/30/2023,1/5/2023,Standard Class,CUST-684,PD-1340,,0
8687,1/30/2023,2/5/2023,Standard Class,CUST-614,PD-540,,0
8688,1/30/2023,2/5/2023,Standard Class,CUST-614,PD-1097,,0
8689,1/30/2023,2/5/2023,Standard Class,CUST-614,PD-467,,0
8690,1/30/2023,2/5/2023,Standard Class,CUST-614,PD-451,,0
8691,1/30/2023,2/5/2023,Standard Class,CUST-614,PD-875,,0
8692,1/30/2023,2/5/2023,Standard Class,CUST-614,PD-346,,0
8693,11/30/2023,12/2/2023,Second Class,CUST-284,PD-914,,0.2
8694,11/30/2023,12/2/2023,Second Class,CUST-284,PD-1513,,0.1
8695,6/26/2023,7/2/2023,Standard Class,CUST-672,PD-409,,0
8698,12/30/2023,1/3/2023,Standard Class,CUST-2,PD-830,,0.2
8699,11/28/2023,12/2/2023,Standard Class,CUST-567,PD-1060,,0.2
8700,11/28/2023,12/2/2023,Standard Class,CUST-567,PD-1467,,0.2
8701,11/28/2023,12/2/2023,Standard Class,CUST-567,PD-1495,,0.4
8702,11/28/2023,12/2/2023,Standard Class,CUST-567,PD-371,,0.2
8703,11/28/2023,12/2/2023,Standard Class,CUST-567,PD-393,,0.2
8704,12/28/2023,1/1/2023,Standard Class,CUST-639,PD-749,,0.2
8705,12/28/2023,1/1/2023,Standard Class,CUST-639,PD-1112,2,0.32
8706,11/30/2023,12/4/2023,Standard Class,CUST-383,PD-966,5,0
8707,9/29/2023,10/5/2023,Standard Class,CUST-421,PD-352,2,0.2
8708,9/29/2023,10/5/2023,Standard Class,CUST-421,PD-527,4,0.2
8710,12/26/2023,1/1/2023,Standard Class,CUST-407,PD-597,5,0
8711,12/31/2023,1/6/2023,Standard Class,CUST-13,PD-74,2,0
8712,12/31/2023,1/6/2023,Standard Class,CUST-13,PD-914,7,0.2
8713,6/29/2023,7/4/2023,Standard Class,CUST-295,PD-1075,3,0
8714,6/29/2023,7/4/2023,Standard Class,CUST-295,PD-319,2,0
8716,12/30/2023,1/3/2023,Standard Class,CUST-766,PD-1531,2,0.2
8717,3/31/2023,4/2/2023,Second Class,CUST-703,PD-772,2,0
8718,3/31/2023,4/2/2023,Second Class,CUST-703,PD-1417,3,0
8719,3/31/2023,4/2/2023,Second Class,CUST-703,PD-619,8,0
8721,10/30/2023,11/3/2023,Standard Class,CUST-706,PD-250,2,0
8722,6/24/2023,7/1/2023,Standard Class,CUST-595,PD-1128,8,0
8723,6/24/2023,7/1/2023,Standard Class,CUST-595,PD-261,9,0
8725,8/31/2023,9/5/2023,Standard Class,CUST-61,PD-153,3,0.2
8726,11/30/2023,12/4/2023,Standard Class,CUST-418,PD-886,6,0
8727,10/30/2023,11/6/2023,Standard Class,CUST-271,PD-676,3,0.2
8728,10/30/2023,11/6/2023,Standard Class,CUST-271,PD-133,2,0.2
8729,4/30/2023,5/6/2023,Standard Class,CUST-311,PD-1417,5,0.4
8730,4/30/2023,5/6/2023,Standard Class,CUST-311,PD-719,3,0.7
8732,10/30/2023,11/5/2023,Standard Class,CUST-440,PD-1248,2,0.2
8733,10/30/2023,11/5/2023,Standard Class,CUST-440,PD-178,2,0
8734,10/30/2023,11/5/2023,Standard Class,CUST-440,PD-1291,1,0.2
8735,10/30/2023,11/5/2023,Standard Class,CUST-440,PD-261,5,0
8736,10/30/2023,11/5/2023,Standard Class,CUST-440,PD-936,14,0
8737,4/29/2023,5/4/2023,Second Class,CUST-70,PD-1532,5,0.4
8738,7/29/2023,8/1/2023,Second Class,CUST-717,PD-904,2,0.2
8740,7/29/2023,8/1/2023,Second Class,CUST-717,PD-75,3,0.2
8742,10/30/2023,11/3/2023,Standard Class,CUST-60,PD-311,2,0.2
8743,10/30/2023,11/3/2023,Standard Class,CUST-60,PD-409,2,0.2
8744,10/30/2023,11/3/2023,Standard Class,CUST-60,PD-1261,7,0.2
8746,12/29/2023,1/2/2023,Standard Class,CUST-219,PD-1390,4,0.2
8747,12/29/2023,1/2/2023,Standard Class,CUST-219,PD-1397,3,0.2
8748,3/28/2023,4/2/2023,Standard Class,CUST-380,PD-947,9,0.7
8749,4/30/2023,5/5/2023,Standard Class,CUST-421,PD-110,2,0.2
8751,4/30/2023,5/5/2023,Standard Class,CUST-421,PD-352,3,0.2
8752,11/28/2023,12/1/2023,First Class,CUST-93,PD-1108,2,0.2
8754,11/27/2023,12/3/2023,Standard Class,CUST-780,PD-885,8,0
8755,8/29/2023,9/1/2023,First Class,CUST-532,PD-696,4,0.2
8756,8/29/2023,9/1/2023,First Class,CUST-532,PD-822,2,0.2
8757,8/29/2023,9/1/2023,First Class,CUST-532,PD-1,9,0.8
8758,6/25/2023,7/2/2023,Standard Class,CUST-778,PD-697,6,0.2
8760,6/25/2023,7/2/2023,Standard Class,CUST-778,PD-241,3,0.2
8761,2/23/2023,3/1/2023,Standard Class,CUST-143,PD-455,6,0
8763,7/28/2023,8/1/2023,Standard Class,CUST-719,PD-10,4,0.2
8764,7/28/2023,8/1/2023,Standard Class,CUST-719,PD-701,1,0
8765,7/28/2023,8/1/2023,Standard Class,CUST-719,PD-1550,4,0.2
8766,7/31/2023,8/5/2023,Standard Class,CUST-11,PD-841,3,0.2
8767,7/29/2023,8/3/2023,Standard Class,CUST-382,PD-39,2,0.2
8768,7/29/2023,8/3/2023,Standard Class,CUST-382,PD-1453,1,0.2
8769,6/26/2023,7/1/2023,Standard Class,CUST-632,PD-1279,5,0
8770,10/30/2023,11/2/2023,First Class,CUST-94,PD-1132,2,0.2
8771,10/30/2023,11/2/2023,First Class,CUST-94,PD-1307,8,0.2
8772,10/30/2023,11/2/2023,First Class,CUST-94,PD-1282,2,0
8773,12/28/2023,1/2/2023,Standard Class,CUST-312,PD-236,2,0
8775,8/28/2023,9/3/2023,Standard Class,CUST-149,PD-504,4,0.2
8776,8/28/2023,9/3/2023,Standard Class,CUST-149,PD-1519,5,0
8777,8/28/2023,9/3/2023,Standard Class,CUST-149,PD-349,5,0.2
8778,8/28/2023,9/3/2023,Standard Class,CUST-149,PD-150,2,0
8779,6/30/2023,7/6/2023,Standard Class,CUST-153,PD-1048,7,0
8780,6/30/2023,7/6/2023,Standard Class,CUST-153,PD-910,1,0
8781,11/28/2023,12/2/2023,Standard Class,CUST-583,PD-1347,11,0
8782,11/28/2023,12/2/2023,Standard Class,CUST-583,PD-1080,2,0
8783,11/27/2023,12/2/2023,Standard Class,CUST-458,PD-68,5,0.2
8784,11/27/2023,12/2/2023,Standard Class,CUST-458,PD-1169,1,0.2
8785,6/29/2023,7/6/2023,Standard Class,CUST-199,PD-587,9,0.2
8786,7/29/2023,8/1/2023,Second Class,CUST-234,PD-399,9,0
8787,8/26/2023,9/1/2023,Standard Class,CUST-305,PD-979,2,0
8788,4/30/2023,5/5/2023,Standard Class,CUST-160,PD-236,8,0.2
8789,4/30/2023,5/5/2023,Standard Class,CUST-160,PD-14,3,0.2
8790,12/31/2023,1/5/2023,Standard Class,CUST-319,PD-1397,3,0.2
8791,8/31/2023,9/4/2023,Second Class,CUST-575,PD-1092,7,0.2
8792,6/27/2023,7/4/2023,Standard Class,CUST-180,PD-1188,3,0.1
8793,4/26/2023,5/1/2023,Standard Class,CUST-618,PD-514,3,0
8794,4/26/2023,5/1/2023,Standard Class,CUST-618,PD-344,8,0
8795,5/27/2023,6/2/2023,Standard Class,CUST-504,PD-921,2,0
8796,5/27/2023,6/2/2023,Standard Class,CUST-504,PD-1347,3,0
8797,3/31/2023,4/2/2023,Second Class,CUST-105,PD-632,5,0
8798,3/31/2023,4/2/2023,Second Class,CUST-105,PD-1255,7,0
8799,4/27/2023,5/1/2023,Standard Class,CUST-768,PD-650,4,0.2
8800,4/27/2023,5/1/2023,Standard Class,CUST-768,PD-935,4,0.32
8801,3/31/2023,4/5/2023,Second Class,CUST-731,PD-276,13,0.8
8803,4/30/2023,5/6/2023,Standard Class,CUST-61,PD-471,2,0.2
8804,10/30/2023,11/1/2023,First Class,CUST-496,PD-779,7,0
8805,10/30/2023,11/1/2023,First Class,CUST-496,PD-826,2,0
8806,10/30/2023,11/1/2023,First Class,CUST-496,PD-1030,1,0
8807,10/30/2023,11/1/2023,First Class,CUST-496,PD-239,8,0
8808,6/29/2023,7/4/2023,Standard Class,CUST-592,PD-497,1,0.2
8809,8/31/2023,9/5/2023,Standard Class,CUST-505,PD-759,9,0
8810,5/29/2023,6/2/2023,Standard Class,CUST-600,PD-241,5,0
8811,2/25/2023,3/2/2023,Standard Class,CUST-547,PD-119,3,0.8
8812,11/30/2023,12/2/2023,Second Class,CUST-722,PD-992,3,0.2
8813,7/31/2023,8/4/2023,Standard Class,CUST-352,PD-883,2,0.2
8814,1/29/2023,2/2/2023,Standard Class,CUST-143,PD-780,4,0.8
8815,11/30/2023,12/4/2023,Standard Class,CUST-712,PD-22,2,0.2
8816,8/28/2023,9/1/2023,Standard Class,CUST-365,PD-393,6,0.2
8818,1/30/2023,2/6/2023,Standard Class,CUST-352,PD-74,7,0
8819,1/30/2023,2/6/2023,Standard Class,CUST-352,PD-175,3,0
8820,1/30/2023,2/6/2023,Standard Class,CUST-352,PD-1387,1,0.2
8821,8/29/2023,9/3/2023,Second Class,CUST-535,PD-61,7,0.2
8822,12/29/2023,1/4/2023,Standard Class,CUST-442,PD-1278,2,0
8823,11/28/2023,12/4/2023,Standard Class,CUST-266,PD-28,1,0
8824,11/28/2023,12/4/2023,Standard Class,CUST-266,PD-1467,5,0
8825,11/28/2023,12/4/2023,Standard Class,CUST-266,PD-789,5,0
8826,10/28/2023,11/2/2023,Second Class,CUST-714,PD-934,2,0
8827,12/28/2023,1/3/2023,Standard Class,CUST-72,PD-1274,1,0.2
8828,8/27/2023,9/1/2023,Standard Class,CUST-663,PD-495,1,0.2
8829,9/28/2023,10/1/2023,First Class,CUST-429,PD-1089,1,0.2
8830,9/28/2023,10/1/2023,First Class,CUST-429,PD-1300,2,0.2
8831,9/28/2023,10/1/2023,First Class,CUST-429,PD-960,2,0.2
8832,9/28/2023,10/1/2023,First Class,CUST-429,PD-854,4,0.7
8833,9/28/2023,10/1/2023,First Class,CUST-429,PD-442,3,0.2
8834,9/28/2023,10/1/2023,First Class,CUST-429,PD-954,2,0.2
8835,11/24/2023,12/1/2023,Standard Class,CUST-395,PD-74,9,0
8836,11/24/2023,12/1/2023,Standard Class,CUST-395,PD-1228,2,0
8837,11/24/2023,12/1/2023,Standard Class,CUST-395,PD-1321,2,0.2
8838,11/24/2023,12/1/2023,Standard Class,CUST-395,PD-479,2,0
8840,8/28/2023,9/1/2023,Standard Class,CUST-394,PD-532,3,0
8841,8/28/2023,9/1/2023,Standard Class,CUST-394,PD-842,5,0
8842,12/31/2023,1/6/2023,Standard Class,CUST-521,PD-858,3,0.2
8843,12/31/2023,1/6/2023,Standard Class,CUST-521,PD-323,5,0.2
8844,3/30/2023,4/3/2023,Standard Class,CUST-727,PD-187,5,0.7
8845,4/30/2023,5/5/2023,Standard Class,CUST-167,PD-614,7,0.8
8846,1/28/2023,2/1/2023,Standard Class,CUST-649,PD-1180,5,0
8847,9/29/2023,10/4/2023,Standard Class,CUST-200,PD-1204,5,0.2
8848,11/27/2023,12/2/2023,Standard Class,CUST-692,PD-892,7,0.2
8849,11/27/2023,12/2/2023,Standard Class,CUST-692,PD-456,3,0
8850,8/31/2023,9/4/2023,Standard Class,CUST-89,PD-6,3,0.2
8851,8/31/2023,9/4/2023,Standard Class,CUST-89,PD-1509,4,0.2
8852,7/29/2023,8/3/2023,Standard Class,CUST-540,PD-741,2,0
8853,7/29/2023,8/3/2023,Standard Class,CUST-540,PD-1393,3,0
8854,7/29/2023,8/3/2023,Standard Class,CUST-540,PD-1206,2,0
8855,7/29/2023,8/3/2023,Standard Class,CUST-540,PD-1328,3,0
8856,1/29/2023,2/2/2023,Standard Class,CUST-44,PD-103,3,0
8857,1/29/2023,2/2/2023,Standard Class,CUST-44,PD-518,1,0
8858,1/29/2023,2/2/2023,Standard Class,CUST-44,PD-773,8,0.2
8859,11/30/2023,12/7/2023,Standard Class,CUST-580,PD-1404,3,0.2
8860,11/30/2023,12/7/2023,Standard Class,CUST-580,PD-1554,7,0.4
8862,12/29/2023,1/5/2023,Standard Class,CUST-626,PD-727,8,0
8863,9/29/2023,10/5/2023,Standard Class,CUST-301,PD-557,3,0
8864,9/29/2023,10/5/2023,Standard Class,CUST-301,PD-649,5,0
8866,6/30/2023,7/4/2023,Second Class,CUST-424,PD-1510,3,0.3
8867,6/30/2023,7/4/2023,Second Class,CUST-424,PD-833,2,0.6
8868,9/30/2023,10/3/2023,First Class,CUST-354,PD-324,2,0
8869,9/30/2023,10/3/2023,First Class,CUST-354,PD-1182,3,0
8870,9/30/2023,10/3/2023,First Class,CUST-354,PD-255,1,0
8872,4/30/2023,5/5/2023,Standard Class,CUST-106,PD-952,2,0
8873,4/30/2023,5/5/2023,Standard Class,CUST-106,PD-552,4,0
8874,6/26/2023,7/3/2023,Standard Class,CUST-317,PD-1458,3,0.4
8875,6/26/2023,7/3/2023,Standard Class,CUST-317,PD-1220,14,0.4
8876,4/28/2023,5/2/2023,Standard Class,CUST-252,PD-660,1,0.2
8877,4/28/2023,5/2/2023,Standard Class,CUST-252,PD-297,2,0.2
